camp_AirportID,camp_name,camp_airport_name,stad_AirportID,stadium_name,stad_airport_name,camp_team,flight_direct_distance_km,has_direct_flight,n_direct_flights,has_any_path,n_layovers,layover_airports,path_distance_km,camp_airport_dist_km,camp_airport_city,camp_Country,camp_IATA,camp_ICAO,camp_airport_lat,camp_airport_lon,camp_Altitude,camp_Timezone,camp_DST,camp_TzDatabaseTimezone,camp_city,camp_country,camp_camp_lat,camp_camp_long,stad_airport_dist_km,stad_City,stad_Country,stad_IATA,stad_ICAO,stad_airport_lat,stad_airport_lon,stad_Altitude,stad_Timezone,stad_DST,stad_TzDatabaseTimezone,stad_city_name,stad_country,stad_lat,stad_lon,stad_camp_direct_distance_km
3458,KC Current Training Facility,Kansas City International Airport,3533,Hard Rock Stadium,Fort Lauderdale Hollywood International Airport,Netherlands,1999.5433464692665,True,1,True,0.0,[],1999.5433464692665,18.83290493558764,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.149,-94.609,15.386563086986357,Fort Lauderdale,United States,FLL,KFLL,26.072599,-80.152702,9,-5,A,America/New_York,Miami Gardens,USA,25.958,-80.239,1986.1345946796157
3458,University of Kansas,Kansas City International Airport,3550,NRG Stadium,George Bush Intercontinental Houston Airport,Algeria,1037.1619809238491,True,1,True,0.0,[],1037.1619809238491,60.35102989591074,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9543,-95.2558,33.961888491355,Houston,United States,IAH,KIAH,29.984399795532227,-95.34140014648438,97,-6,A,America/Chicago,Houston,USA,29.685,-95.411,1030.797161542292
3458,Sporting KC Training Centre,Kansas City International Airport,3550,NRG Stadium,George Bush Intercontinental Houston Airport,Argentina,1037.1619809238491,True,1,True,0.0,[],1037.1619809238491,37.23194342445022,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9714,-94.8113,33.961888491355,Houston,United States,IAH,KIAH,29.984399795532227,-95.34140014648438,97,-6,A,America/Chicago,Houston,USA,29.685,-95.411,1034.0602181946313
3458,Swope Soccer Village,Kansas City International Airport,3550,NRG Stadium,George Bush Intercontinental Houston Airport,England,1037.1619809238491,True,1,True,0.0,[],1037.1619809238491,33.869884360187115,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.0247,-94.5394,33.961888491355,Houston,United States,IAH,KIAH,29.984399795532227,-95.34140014648438,97,-6,A,America/Chicago,Houston,USA,29.685,-95.411,1041.5884484248122
3458,KC Current Training Facility,Kansas City International Airport,3550,NRG Stadium,George Bush Intercontinental Houston Airport,Netherlands,1037.1619809238491,True,1,True,0.0,[],1037.1619809238491,18.83290493558764,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.149,-94.609,33.961888491355,Houston,United States,IAH,KIAH,29.984399795532227,-95.34140014648438,97,-6,A,America/Chicago,Houston,USA,29.685,-95.411,1054.9030312157918
3458,University of Kansas,Kansas City International Airport,3566,NRG Stadium,William P Hobby Airport,Algeria,1074.5176252036254,True,1,True,0.0,[],1074.5176252036254,60.35102989591074,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9543,-95.2558,13.50183689631557,Houston,United States,HOU,KHOU,29.64539909,-95.27890015,46,-6,A,America/Chicago,Houston,USA,29.685,-95.411,1030.797161542292
3458,Sporting KC Training Centre,Kansas City International Airport,3566,NRG Stadium,William P Hobby Airport,Argentina,1074.5176252036254,True,1,True,0.0,[],1074.5176252036254,37.23194342445022,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9714,-94.8113,13.50183689631557,Houston,United States,HOU,KHOU,29.64539909,-95.27890015,46,-6,A,America/Chicago,Houston,USA,29.685,-95.411,1034.0602181946313
3458,Swope Soccer Village,Kansas City International Airport,3566,NRG Stadium,William P Hobby Airport,England,1074.5176252036254,True,1,True,0.0,[],1074.5176252036254,33.869884360187115,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.0247,-94.5394,13.50183689631557,Houston,United States,HOU,KHOU,29.64539909,-95.27890015,46,-6,A,America/Chicago,Houston,USA,29.685,-95.411,1041.5884484248122
3458,KC Current Training Facility,Kansas City International Airport,3566,NRG Stadium,William P Hobby Airport,Netherlands,1074.5176252036254,True,1,True,0.0,[],1074.5176252036254,18.83290493558764,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.149,-94.609,13.50183689631557,Houston,United States,HOU,KHOU,29.64539909,-95.27890015,46,-6,A,America/Chicago,Houston,USA,29.685,-95.411,1054.9030312157918
3458,University of Kansas,Kansas City International Airport,3576,Hard Rock Stadium,Miami International Airport,Algeria,2015.1788083411868,False,0,True,1.0,[3682.0],2072.440058051035,60.35102989591074,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9543,-95.2558,19.038357084154843,Miami,United States,MIA,KMIA,25.79319953918457,-80.29060363769531,8,-5,A,America/New_York,Miami Gardens,USA,25.958,-80.239,2012.8069423378463
3458,Sporting KC Training Centre,Kansas City International Airport,3576,Hard Rock Stadium,Miami International Airport,Argentina,2015.1788083411868,False,0,True,1.0,[3682.0],2072.440058051035,37.23194342445022,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9714,-94.8113,19.038357084154843,Miami,United States,MIA,KMIA,25.79319953918457,-80.29060363769531,8,-5,A,America/New_York,Miami Gardens,USA,25.958,-80.239,1985.4914629432237
3458,Swope Soccer Village,Kansas City International Airport,3576,Hard Rock Stadium,Miami International Airport,England,2015.1788083411868,False,0,True,1.0,[3682.0],2072.440058051035,33.869884360187115,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.0247,-94.5394,19.038357084154843,Miami,United States,MIA,KMIA,25.79319953918457,-80.29060363769531,8,-5,A,America/New_York,Miami Gardens,USA,25.958,-80.239,1972.287889471
3458,KC Current Training Facility,Kansas City International Airport,3576,Hard Rock Stadium,Miami International Airport,Netherlands,2015.1788083411868,False,0,True,1.0,[3682.0],2072.440058051035,18.83290493558764,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.149,-94.609,19.038357084154843,Miami,United States,MIA,KMIA,25.79319953918457,-80.29060363769531,8,-5,A,America/New_York,Miami Gardens,USA,25.958,-80.239,1986.1345946796157
3458,University of Kansas,Kansas City International Airport,3577,Lumen Field,Seattle Tacoma International Airport,Algeria,2391.602126430065,True,3,True,0.0,[],2391.602126430065,60.35102989591074,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9543,-95.2558,16.325973089517724,Seattle,United States,SEA,KSEA,47.449001,-122.308998,433,-8,A,America/Los_Angeles,Seattle,USA,47.595,-122.332,2377.4978117438577
3458,Sporting KC Training Centre,Kansas City International Airport,3577,Lumen Field,Seattle Tacoma International Airport,Argentina,2391.602126430065,True,3,True,0.0,[],2391.602126430065,37.23194342445022,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9714,-94.8113,16.325973089517724,Seattle,United States,SEA,KSEA,47.449001,-122.308998,433,-8,A,America/Los_Angeles,Seattle,USA,47.595,-122.332,2408.8742964060334
3458,Swope Soccer Village,Kansas City International Airport,3577,Lumen Field,Seattle Tacoma International Airport,England,2391.602126430065,True,3,True,0.0,[],2391.602126430065,33.869884360187115,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.0247,-94.5394,16.325973089517724,Seattle,United States,SEA,KSEA,47.449001,-122.308998,433,-8,A,America/Los_Angeles,Seattle,USA,47.595,-122.332,2425.5648118249615
3458,KC Current Training Facility,Kansas City International Airport,3577,Lumen Field,Seattle Tacoma International Airport,Netherlands,2391.602126430065,True,3,True,0.0,[],2391.602126430065,18.83290493558764,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.149,-94.609,16.325973089517724,Seattle,United States,SEA,KSEA,47.449001,-122.308998,433,-8,A,America/Los_Angeles,Seattle,USA,47.595,-122.332,2413.1341172393627
3458,University of Kansas,Kansas City International Airport,3582,SoFi Stadium,Long Beach /Daugherty Field/ Airport,Algeria,2173.2648468171437,False,0,True,1.0,[3720.0],3741.2176968604454,60.35102989591074,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9543,-95.2558,22.897852390344013,Long Beach,United States,LGB,KLGB,33.81769943,-118.1520004,60,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,2131.6286332258705
3458,Sporting KC Training Centre,Kansas City International Airport,3582,SoFi Stadium,Long Beach /Daugherty Field/ Airport,Argentina,2173.2648468171437,False,0,True,1.0,[3720.0],3741.2176968604454,37.23194342445022,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9714,-94.8113,22.897852390344013,Long Beach,United States,LGB,KLGB,33.81769943,-118.1520004,60,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,2169.9643611669226
3458,Swope Soccer Village,Kansas City International Airport,3582,SoFi Stadium,Long Beach /Daugherty Field/ Airport,England,2173.2648468171437,False,0,True,1.0,[3720.0],3741.2176968604454,33.869884360187115,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.0247,-94.5394,22.897852390344013,Long Beach,United States,LGB,KLGB,33.81769943,-118.1520004,60,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,2194.035521169991
3458,KC Current Training Facility,Kansas City International Airport,3582,SoFi Stadium,Long Beach /Daugherty Field/ Airport,Netherlands,2173.2648468171437,False,0,True,1.0,[3720.0],3741.2176968604454,18.83290493558764,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.149,-94.609,22.897852390344013,Long Beach,United States,LGB,KLGB,33.81769943,-118.1520004,60,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,2189.9320249843945
3458,University of Kansas,Kansas City International Airport,3589,MetLife Stadium,Westchester County Airport,Algeria,1790.9612001159362,False,0,True,1.0,[3876.0],2206.0184672769424,60.35102989591074,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9543,-95.2558,41.75822752292952,White Plains,United States,HPN,KHPN,41.06700134277344,-73.70760345458984,439,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,1814.5559781981951
3458,Sporting KC Training Centre,Kansas City International Airport,3589,MetLife Stadium,Westchester County Airport,Argentina,1790.9612001159362,False,0,True,1.0,[3876.0],2206.0184672769424,37.23194342445022,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9714,-94.8113,41.75822752292952,White Plains,United States,HPN,KHPN,41.06700134277344,-73.70760345458984,439,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,1776.712864984639
3458,Swope Soccer Village,Kansas City International Airport,3589,MetLife Stadium,Westchester County Airport,England,1790.9612001159362,False,0,True,1.0,[3876.0],2206.0184672769424,33.869884360187115,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.0247,-94.5394,41.75822752292952,White Plains,United States,HPN,KHPN,41.06700134277344,-73.70760345458984,439,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,1752.483992312758
3458,KC Current Training Facility,Kansas City International Airport,3589,MetLife Stadium,Westchester County Airport,Netherlands,1790.9612001159362,False,0,True,1.0,[3876.0],2206.0184672769424,18.83290493558764,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.149,-94.609,41.75822752292952,White Plains,United States,HPN,KHPN,41.06700134277344,-73.70760345458984,439,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,1755.2721271479206
3458,University of Kansas,Kansas City International Airport,3624,MetLife Stadium,Teterboro Airport,Algeria,1761.6718571301194,False,0,True,2.0,"[3448.0, 3517.0]",2501.554469351145,60.35102989591074,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9543,-95.2558,4.188337718017077,Teterboro,United States,TEB,KTEB,40.85010147089999,-74.060798645,9,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,1814.5559781981951
3458,Sporting KC Training Centre,Kansas City International Airport,3624,MetLife Stadium,Teterboro Airport,Argentina,1761.6718571301194,False,0,True,2.0,"[3448.0, 3517.0]",2501.554469351145,37.23194342445022,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9714,-94.8113,4.188337718017077,Teterboro,United States,TEB,KTEB,40.85010147089999,-74.060798645,9,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,1776.712864984639
3458,Swope Soccer Village,Kansas City International Airport,3624,MetLife Stadium,Teterboro Airport,England,1761.6718571301194,False,0,True,2.0,"[3448.0, 3517.0]",2501.554469351145,33.869884360187115,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.0247,-94.5394,4.188337718017077,Teterboro,United States,TEB,KTEB,40.85010147089999,-74.060798645,9,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,1752.483992312758
3458,KC Current Training Facility,Kansas City International Airport,3624,MetLife Stadium,Teterboro Airport,Netherlands,1761.6718571301194,False,0,True,2.0,"[3448.0, 3517.0]",2501.554469351145,18.83290493558764,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.149,-94.609,4.188337718017077,Teterboro,United States,TEB,KTEB,40.85010147089999,-74.060798645,9,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,1755.2721271479206
3458,University of Kansas,Kansas City International Airport,3630,BMO Field,Niagara Falls International Airport,Algeria,1383.0096674768038,False,0,True,1.0,[3533.0],3896.874925685145,60.35102989591074,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9543,-95.2558,69.83926087432089,Niagara Falls,United States,IAG,KIAG,43.1072998046875,-78.94619750976562,589,-5,A,America/New_York,Toronto,Canada,43.633,-79.419,1418.8424766070752
3458,Sporting KC Training Centre,Kansas City International Airport,3630,BMO Field,Niagara Falls International Airport,Argentina,1383.0096674768038,False,0,True,1.0,[3533.0],3896.874925685145,37.23194342445022,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9714,-94.8113,69.83926087432089,Niagara Falls,United States,IAG,KIAG,43.1072998046875,-78.94619750976562,589,-5,A,America/New_York,Toronto,Canada,43.633,-79.419,1383.6698288010618
3458,Swope Soccer Village,Kansas City International Airport,3630,BMO Field,Niagara Falls International Airport,England,1383.0096674768038,False,0,True,1.0,[3533.0],3896.874925685145,33.869884360187115,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.0247,-94.5394,69.83926087432089,Niagara Falls,United States,IAG,KIAG,43.1072998046875,-78.94619750976562,589,-5,A,America/New_York,Toronto,Canada,43.633,-79.419,1360.0392994709484
3458,KC Current Training Facility,Kansas City International Airport,3630,BMO Field,Niagara Falls International Airport,Netherlands,1383.0096674768038,False,0,True,1.0,[3533.0],3896.874925685145,18.83290493558764,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.149,-94.609,69.83926087432089,Niagara Falls,United States,IAG,KIAG,43.1072998046875,-78.94619750976562,589,-5,A,America/New_York,Toronto,Canada,43.633,-79.419,1359.197772088016
3458,University of Kansas,Kansas City International Airport,3641,Gillette Stadium,Theodore Francis Green State Airport,Algeria,1981.4372182874808,False,0,True,1.0,[3876.0],2398.877355146674,60.35102989591074,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9543,-95.2558,41.900951947774345,Providence,United States,PVD,KPVD,41.732601,-71.420403,55,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,2050.6557690216673
3458,Sporting KC Training Centre,Kansas City International Airport,3641,Gillette Stadium,Theodore Francis Green State Airport,Argentina,1981.4372182874808,False,0,True,1.0,[3876.0],2398.877355146674,37.23194342445022,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9714,-94.8113,41.900951947774345,Providence,United States,PVD,KPVD,41.732601,-71.420403,55,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,2013.4266895914382
3458,Swope Soccer Village,Kansas City International Airport,3641,Gillette Stadium,Theodore Francis Green State Airport,England,1981.4372182874808,False,0,True,1.0,[3876.0],2398.877355146674,33.869884360187115,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.0247,-94.5394,41.900951947774345,Providence,United States,PVD,KPVD,41.732601,-71.420403,55,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,1989.2327763343292
3458,KC Current Training Facility,Kansas City International Airport,3641,Gillette Stadium,Theodore Francis Green State Airport,Netherlands,1981.4372182874808,False,0,True,1.0,[3876.0],2398.877355146674,18.83290493558764,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.149,-94.609,41.900951947774345,Providence,United States,PVD,KPVD,41.732601,-71.420403,55,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,1990.8980522235997
3458,University of Kansas,Kansas City International Airport,3644,SoFi Stadium,Bob Hope Airport,Algeria,2174.5738470939864,False,0,True,1.0,[3720.0],3695.1812286139525,60.35102989591074,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9543,-95.2558,27.604389907302625,Burbank,United States,BUR,KBUR,34.20069885253906,-118.35900115966795,778,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,2131.6286332258705
3458,Sporting KC Training Centre,Kansas City International Airport,3644,SoFi Stadium,Bob Hope Airport,Argentina,2174.5738470939864,False,0,True,1.0,[3720.0],3695.1812286139525,37.23194342445022,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,38.9714,-94.8113,27.604389907302625,Burbank,United States,BUR,KBUR,34.20069885253906,-118.35900115966795,778,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,2169.9643611669226
